Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1531.0	160.91	142.61	701.33	314.0	6.02	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1532.0	161.16	142.67	701.33	314.0	6.02	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1533.0	161.4	142.66	701.33	314.0	6.01	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1534.0	161.64	142.92	701.33	314.0	6.01	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1535.0	161.89	142.96	701.33	314.0	6.01	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1536.0	162.13	143.07	701.33	314.0	6.0	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1537.0	162.38	143.27	810.33	314.0	6.0	1.42	4.19	5.02	-0.27	0.68	-0.74	0.63
1538.0	162.62	143.96	701.33	314.0	6.0	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1539.0	162.87	143.94	701.33	314.0	5.99	1.4	4.31	5.02	-0.27	0.68	-0.7	0.63
1540.0	163.12	144.78	701.33	314.0	5.99	1.4	4.31	5.02	-0.27	0.68	-0.7	0.63
1541.0	163.37	144.79	701.33	314.0	5.99	1.4	4.31	5.02	-0.27	0.68	-0.7	0.63
1542.0	163.62	144.78	701.33	314.0	5.98	1.39	4.31	5.02	-0.27	0.68	-0.7	0.63
1543.0	163.87	144.75	701.33	314.0	5.97	1.38	4.31	5.02	-0.27	0.69	-0.7	0.63
1544.0	164.12	144.98	701.33	314.0	5.97	1.38	4.31	5.02	-0.27	0.69	-0.7	0.63
1545.0	164.37	145.05	701.33	314.0	5.97	1.38	4.31	5.02	-0.27	0.69	-0.7	0.63
1546.0	164.62	145.11	701.33	314.0	5.97	1.38	4.31	5.02	-0.27	0.69	-0.7	0.63
1547.0	164.88	145.13	701.33	314.0	5.96	1.38	4.31	5.02	-0.27	0.69	-0.7	0.63
1548.0	165.13	145.1	701.33	314.0	5.95	1.37	4.31	5.02	-0.27	0.69	-0.7	0.63
1549.0	165.38	145.14	701.33	314.0	5.95	1.37	4.31	5.02	-0.27	0.69	-0.7	0.63
1550.0	165.64	145.15	701.33	314.0	5.95	1.37	4.31	5.02	-0.27	0.69	-0.7	0.63
1551.0	165.9	145.13	701.33	314.0	5.94	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1552.0	166.15	145.56	701.33	314.0	5.94	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1553.0	166.41	145.81	810.33	314.0	5.94	1.36	4.19	5.02	-0.27	0.69	-0.74	0.63
1554.0	166.67	145.79	810.33	314.0	5.93	1.36	4.19	5.02	-0.26	0.69	-0.74	0.63
1555.0	166.93	145.98	701.33	314.0	5.93	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1556.0	167.19	146.47	810.33	314.0	5.93	1.36	4.19	5.02	-0.27	0.69	-0.74	0.63
1557.0	167.45	146.51	701.33	314.0	5.93	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1558.0	167.71	146.6	701.33	314.0	5.92	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1559.0	167.98	146.69	701.33	314.0	5.92	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1560.0	168.24	147.25	701.33	314.0	5.92	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1561.0	168.5	147.41	701.33	314.0	5.92	1.37	4.31	5.02	-0.27	0.69	-0.7	0.63
1562.0	168.77	147.56	701.33	314.0	5.92	1.37	4.31	5.02	-0.27	0.69	-0.7	0.63
1563.0	169.04	147.57	701.33	314.0	5.91	1.35	4.31	5.02	-0.27	0.69	-0.7	0.63
1564.0	169.3	147.64	701.33	314.0	5.9	1.35	4.31	5.02	-0.27	0.69	-0.7	0.63
1565.0	169.57	147.95	701.33	314.0	5.9	1.35	4.31	5.02	-0.27	0.69	-0.7	0.63
1566.0	169.84	147.99	701.33	314.0	5.9	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1567.0	170.11	148.02	701.33	314.0	5.9	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1568.0	170.38	148.27	701.33	314.0	5.9	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1569.0	170.65	148.26	701.33	314.0	5.89	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1570.0	170.92	149.11	701.33	314.0	5.89	1.36	4.31	5.02	-0.27	0.69	-0.7	0.63
1571.0	171.2	149.36	701.33	314.0	5.89	1.36	4.31	5.02	-0.27	0.68	-0.7	0.63
1572.0	171.47	149.54	701.33	314.0	5.89	1.36	4.31	5.02	-0.27	0.68	-0.7	0.63
1573.0	171.75	151.12	701.33	314.0	5.89	1.36	4.31	5.02	-0.27	0.68	-0.7	0.63
1574.0	172.02	151.22	701.33	314.0	5.88	1.37	4.31	5.02	-0.27	0.68	-0.7	0.63
1575.0	172.3	151.37	701.33	314.0	5.88	1.37	4.31	5.02	-0.27	0.69	-0.7	0.63
1576.0	172.57	152.48	701.33	314.0	5.88	1.37	4.31	5.02	-0.27	0.68	-0.7	0.63
1577.0	172.85	152.46	701.33	314.0	5.87	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1578.0	173.13	153.87	734.33	314.0	5.87	1.35	4.3	5.02	-0.26	0.68	-0.61	0.63
1579.0	173.41	154.31	701.33	314.0	5.87	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1580.0	173.69	154.36	701.33	314.0	5.87	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1581.0	173.98	154.78	701.33	314.0	5.87	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1582.0	174.26	155.76	701.33	314.0	5.87	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1583.0	174.54	155.94	701.33	314.0	5.87	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1584.0	174.83	155.97	701.33	314.0	5.86	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1585.0	175.11	156.42	701.33	314.0	5.86	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1586.0	175.4	156.5	734.33	314.0	5.86	1.36	4.3	5.02	-0.26	0.68	-0.61	0.63
1587.0	175.69	156.51	734.33	314.0	5.85	1.36	4.3	5.02	-0.26	0.68	-0.61	0.63
1588.0	175.98	157.8	701.33	314.0	5.85	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1589.0	176.26	157.97	701.33	314.0	5.85	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1590.0	176.56	157.97	734.33	314.0	5.85	1.36	4.3	5.02	-0.26	0.68	-0.61	0.63
1591.0	176.85	158.03	701.33	314.0	5.84	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1592.0	177.14	158.15	701.33	314.0	5.84	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1593.0	177.43	158.13	701.33	314.0	5.83	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1594.0	177.73	158.15	701.33	314.0	5.83	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1595.0	178.02	158.34	701.33	314.0	5.83	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1596.0	178.32	158.58	701.33	314.0	5.83	1.35	4.31	5.02	-0.26	0.68	-0.7	0.63
1597.0	178.62	158.92	701.33	314.0	5.82	1.36	4.31	5.02	-0.26	0.68	-0.7	0.63
1598.0	178.91	158.89	701.33	314.0	5.81	1.34	4.31	5.02	-0.26	0.68	-0.7	0.63
1599.0	179.21	158.93	734.33	314.0	5.81	1.33	4.3	5.02	-0.26	0.68	-0.61	0.63
1600.0	179.51	158.95	701.33	314.0	5.8	1.33	4.31	5.02	-0.26	0.68	-0.7	0.63
1601.0	179.81	159.13	701.33	314.0	5.8	1.33	4.31	5.02	-0.25	0.67	-0.7	0.63
1602.0	180.12	159.2	701.33	314.0	5.8	1.33	4.31	5.02	-0.25	0.67	-0.7	0.63
1603.0	180.42	159.26	701.33	314.0	5.8	1.33	4.31	5.02	-0.25	0.68	-0.7	0.63
1604.0	180.72	159.56	701.33	314.0	5.79	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1605.0	181.03	159.82	701.33	314.0	5.79	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1606.0	181.34	161.39	701.33	314.0	5.79	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1607.0	181.64	161.72	701.33	314.0	5.79	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1608.0	181.95	161.77	701.33	314.0	5.78	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1609.0	182.26	161.85	701.33	314.0	5.78	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1610.0	182.57	161.89	734.33	314.0	5.78	1.34	4.3	5.02	-0.25	0.68	-0.61	0.63
1611.0	182.88	162.07	701.33	314.0	5.78	1.34	4.31	5.02	-0.25	0.68	-0.7	0.63
1612.0	183.19	162.06	701.33	314.0	5.77	1.34	4.31	5.02	-0.25	0.67	-0.7	0.63
1613.0	183.51	162.08	734.33	314.0	5.77	1.34	4.3	5.02	-0.25	0.67	-0.61	0.63
1614.0	183.82	162.57	734.33	314.0	5.77	1.34	4.3	5.02	-0.25	0.67	-0.61	0.63
1615.0	184.14	162.57	701.33	314.0	5.76	1.34	4.31	5.02	-0.25	0.67	-0.7	0.63
1616.0	184.46	163.28	701.33	314.0	5.76	1.35	4.31	5.02	-0.25	0.67	-0.7	0.63
1617.0	184.77	163.25	701.33	314.0	5.75	1.32	4.31	5.02	-0.25	0.67	-0.7	0.63
1618.0	185.09	163.36	701.33	314.0	5.75	1.32	4.31	5.02	-0.26	0.67	-0.7	0.63
1619.0	185.41	163.33	701.33	314.0	5.74	1.3	4.31	5.02	-0.26	0.67	-0.7	0.63
1620.0	185.73	163.3	701.33	314.0	5.73	1.28	4.31	5.02	-0.26	0.67	-0.7	0.63
1621.0	186.06	163.39	734.33	314.0	5.73	1.28	4.3	5.02	-0.26	0.67	-0.61	0.63
1622.0	186.38	163.64	734.33	314.0	5.73	1.29	4.3	5.02	-0.25	0.67	-0.61	0.63
1623.0	186.71	163.79	701.33	314.0	5.72	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1624.0	187.03	163.83	701.33	314.0	5.72	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1625.0	187.36	164.05	701.33	314.0	5.72	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1626.0	187.69	164.34	701.33	314.0	5.72	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1627.0	188.02	167.79	701.33	314.0	5.72	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1628.0	188.35	168.17	701.33	314.0	5.71	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1629.0	188.68	168.14	701.33	314.0	5.71	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1630.0	189.01	168.16	675.0	314.0	5.7	1.29	4.38	5.02	-0.25	0.67	-0.75	0.63
1631.0	189.34	168.32	701.33	314.0	5.7	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1632.0	189.68	168.55	701.33	314.0	5.7	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1633.0	190.02	168.56	701.33	314.0	5.69	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1634.0	190.35	168.65	701.33	314.0	5.69	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1635.0	190.69	168.88	701.33	314.0	5.69	1.29	4.31	5.02	-0.25	0.67	-0.7	0.63
1636.0	191.03	169.34	701.33	314.0	5.69	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1637.0	191.37	169.41	701.33	314.0	5.69	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1638.0	191.72	171.21	701.33	314.0	5.69	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1639.0	192.06	171.71	701.33	314.0	5.69	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1640.0	192.4	171.73	683.33	314.0	5.68	1.3	4.23	5.02	-0.25	0.67	-0.57	0.63
1641.0	192.75	171.85	701.33	314.0	5.68	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1642.0	193.1	171.89	701.33	314.0	5.68	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1643.0	193.45	172.1	701.33	314.0	5.68	1.3	4.31	5.02	-0.25	0.67	-0.7	0.63
1644.0	193.8	172.38	701.33	314.0	5.67	1.3	4.31	5.02	-0.26	0.67	-0.7	0.63
1645.0	194.15	172.76	701.33	314.0	5.67	1.31	4.31	5.02	-0.26	0.67	-0.7	0.63
1646.0	194.5	173.22	701.33	314.0	5.67	1.31	4.31	5.02	-0.26	0.67	-0.7	0.63
1647.0	194.85	173.23	701.33	314.0	5.66	1.3	4.31	5.02	-0.26	0.67	-0.7	0.63
1648.0	195.21	173.94	734.33	314.0	5.66	1.3	4.3	5.02	-0.26	0.67	-0.61	0.63
1649.0	195.56	174.06	701.33	314.0	5.66	1.3	4.31	5.02	-0.26	0.67	-0.7	0.63
1650.0	195.92	176.33	701.33	314.0	5.66	1.31	4.31	5.02	-0.26	0.67	-0.7	0.63
1651.0	196.28	178.13	849.33	314.0	5.66	1.31	4.06	5.02	-0.26	0.67	-0.64	0.63
1652.0	196.64	178.97	717.33	314.0	5.66	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1653.0	197.0	179.14	717.33	314.0	5.66	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1654.0	197.36	179.14	849.33	314.0	5.65	1.31	4.06	5.02	-0.26	0.67	-0.64	0.63
1655.0	197.73	179.16	717.33	314.0	5.65	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1656.0	198.09	179.2	717.33	314.0	5.64	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1657.0	198.46	179.45	717.33	314.0	5.64	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1658.0	198.83	179.44	717.33	314.0	5.64	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1659.0	199.2	179.84	717.33	314.0	5.64	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1660.0	199.57	179.81	717.33	314.0	5.63	1.3	4.18	5.02	-0.25	0.67	-0.47	0.63
1661.0	199.94	179.92	717.33	314.0	5.62	1.3	4.18	5.02	-0.25	0.67	-0.47	0.63
1662.0	200.32	180.13	717.33	314.0	5.62	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1663.0	200.69	180.25	717.33	314.0	5.62	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1664.0	201.07	180.32	717.33	314.0	5.61	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1665.0	201.45	180.4	717.33	314.0	5.61	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1666.0	201.82	180.37	717.33	314.0	5.6	1.29	4.18	5.02	-0.26	0.67	-0.47	0.63
1667.0	202.21	180.81	717.33	314.0	5.6	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1668.0	202.59	180.86	717.33	314.0	5.6	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1669.0	202.97	181.04	717.33	314.0	5.6	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1670.0	203.36	182.12	717.33	314.0	5.6	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1671.0	203.74	182.14	717.33	314.0	5.59	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1672.0	204.13	182.15	717.33	314.0	5.59	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1673.0	204.52	182.37	717.33	314.0	5.59	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1674.0	204.91	183.18	717.33	314.0	5.58	1.3	4.18	5.02	-0.26	0.67	-0.47	0.63
1675.0	205.3	184.07	717.33	314.0	5.58	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1676.0	205.7	184.24	717.33	314.0	5.58	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1677.0	206.09	184.65	717.33	314.0	5.58	1.31	4.18	5.02	-0.26	0.67	-0.47	0.63
1678.0	206.49	184.64	717.33	314.0	5.58	1.31	4.18	5.02	-0.26	0.66	-0.47	0.63
1679.0	206.89	184.79	717.33	314.0	5.57	1.31	4.18	5.02	-0.26	0.66	-0.47	0.63
1680.0	207.29	184.9	717.33	314.0	5.57	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1681.0	207.69	185.05	717.33	314.0	5.57	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1682.0	208.1	185.04	717.33	314.0	5.57	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1683.0	208.5	185.26	717.33	314.0	5.57	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1684.0	208.91	185.7	717.33	314.0	5.57	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1685.0	209.31	185.72	717.33	314.0	5.56	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1686.0	209.72	185.7	717.33	314.0	5.55	1.32	4.18	5.02	-0.26	0.66	-0.47	0.63
1687.0	210.14	185.66	717.33	314.0	5.55	1.31	4.18	5.02	-0.26	0.66	-0.47	0.63
1688.0	210.55	186.34	717.33	314.0	5.55	1.31	4.18	5.02	-0.26	0.66	-0.47	0.63
1689.0	210.96	188.27	717.33	314.0	5.55	1.31	4.18	5.02	-0.26	0.66	-0.47	0.63
1690.0	211.38	188.23	717.33	314.0	5.53	1.27	4.18	5.02	-0.26	0.66	-0.47	0.63
1691.0	211.8	193.12	717.33	314.0	5.53	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1692.0	212.22	193.81	717.33	314.0	5.53	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1693.0	212.64	193.84	717.33	314.0	5.53	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1694.0	213.06	194.16	717.33	314.0	5.52	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1695.0	213.48	194.21	717.33	314.0	5.52	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1696.0	213.91	194.43	717.33	314.0	5.51	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1697.0	214.34	194.44	717.33	314.0	5.51	1.27	4.18	5.02	-0.25	0.66	-0.47	0.63
1698.0	214.77	194.41	717.33	314.0	5.5	1.25	4.18	5.02	-0.25	0.66	-0.47	0.63
1699.0	215.2	194.45	717.33	314.0	5.5	1.26	4.18	5.02	-0.25	0.66	-0.47	0.63
1700.0	215.63	194.57	717.33	314.0	5.49	1.26	4.18	5.02	-0.25	0.66	-0.47	0.63
1701.0	216.07	196.39	717.33	314.0	5.49	1.26	4.18	5.02	-0.25	0.66	-0.47	0.63
1702.0	216.5	200.22	717.33	314.0	5.5	1.26	4.18	5.02	-0.24	0.66	-0.47	0.63
1703.0	216.94	200.36	1061.67	314.0	5.49	1.26	3.83	5.02	-0.24	0.66	-0.73	0.63
1704.0	217.38	201.95	1061.67	314.0	5.49	1.26	3.83	5.02	-0.24	0.66	-0.73	0.63
1705.0	217.82	201.94	1061.67	314.0	5.49	1.27	3.83	5.02	-0.24	0.66	-0.73	0.63
1706.0	218.27	202.22	994.33	314.0	5.49	1.27	3.84	5.02	-0.24	0.66	-0.65	0.63
1707.0	218.71	202.37	828.33	314.0	5.48	1.27	3.92	5.02	-0.24	0.66	-0.71	0.63
1708.0	219.16	202.52	1105.33	314.0	5.48	1.27	3.58	5.02	-0.24	0.66	-0.89	0.63
1709.0	219.61	202.65	1105.33	314.0	5.48	1.27	3.58	5.02	-0.24	0.66	-0.89	0.63
1710.0	220.06	202.71	828.33	314.0	5.47	1.27	3.92	5.02	-0.24	0.66	-0.71	0.63
1711.0	220.51	202.7	828.33	314.0	5.47	1.27	3.92	5.02	-0.24	0.66	-0.71	0.63
1712.0	220.97	202.74	1061.67	314.0	5.46	1.27	3.83	5.02	-0.24	0.66	-0.73	0.63
1713.0	221.42	202.97	1061.67	314.0	5.46	1.27	3.83	5.02	-0.23	0.66	-0.73	0.63
1714.0	221.88	202.97	1061.67	314.0	5.45	1.26	3.83	5.02	-0.24	0.65	-0.73	0.63
1715.0	222.34	203.31	1061.67	314.0	5.45	1.27	3.83	5.02	-0.24	0.65	-0.73	0.63
1716.0	222.8	204.98	761.0	314.0	5.45	1.27	3.93	5.02	-0.24	0.65	-0.64	0.63
1717.0	223.27	205.03	761.0	314.0	5.45	1.27	3.93	5.02	-0.24	0.65	-0.64	0.63
1718.0	223.73	205.01	761.0	314.0	5.44	1.27	3.93	5.02	-0.24	0.65	-0.64	0.63
1719.0	224.2	205.06	1105.33	314.0	5.43	1.27	3.58	5.02	-0.24	0.65	-0.89	0.63
1720.0	224.67	205.77	1061.67	314.0	5.43	1.27	3.83	5.02	-0.24	0.65	-0.73	0.63
1721.0	225.14	206.36	828.33	314.0	5.43	1.27	3.92	5.02	-0.24	0.65	-0.71	0.63
1722.0	225.62	206.42	828.33	314.0	5.43	1.27	3.92	5.02	-0.24	0.65	-0.71	0.63
1723.0	226.09	206.92	828.33	314.0	5.43	1.27	3.92	5.02	-0.24	0.65	-0.71	0.63
1724.0	226.57	209.44	1105.33	314.0	5.43	1.28	3.58	5.02	-0.24	0.65	-0.89	0.63
1725.0	227.05	209.67	994.33	314.0	5.42	1.28	3.84	5.02	-0.24	0.65	-0.65	0.63
1726.0	227.54	209.73	1061.67	314.0	5.42	1.28	3.83	5.02	-0.24	0.65	-0.73	0.63
1727.0	228.02	210.5	828.33	314.0	5.42	1.28	3.92	5.02	-0.24	0.65	-0.71	0.63
1728.0	228.51	211.25	717.33	314.0	5.42	1.28	4.18	5.02	-0.24	0.65	-0.47	0.63
1729.0	228.99	211.28	994.33	314.0	5.41	1.28	3.84	5.02	-0.24	0.66	-0.65	0.63
1730.0	229.48	211.32	1061.67	314.0	5.41	1.28	3.83	5.02	-0.23	0.66	-0.73	0.63
1731.0	229.98	211.6	1061.67	314.0	5.4	1.28	3.83	5.02	-0.24	0.66	-0.73	0.63
1732.0	230.47	211.6	828.33	314.0	5.4	1.27	3.92	5.02	-0.24	0.66	-0.71	0.63
1733.0	230.97	211.71	1105.33	314.0	5.39	1.27	3.58	5.02	-0.23	0.66	-0.89	0.63
1734.0	231.47	211.93	1105.33	314.0	5.39	1.27	3.58	5.02	-0.23	0.66	-0.89	0.63
1735.0	231.97	212.13	1105.33	314.0	5.39	1.27	3.58	5.02	-0.23	0.65	-0.89	0.63
1736.0	232.47	213.05	1105.33	314.0	5.39	1.28	3.58	5.02	-0.24	0.66	-0.89	0.63
1737.0	232.98	213.05	994.33	314.0	5.38	1.28	3.84	5.02	-0.24	0.66	-0.65	0.63
1738.0	233.48	213.28	1105.33	314.0	5.38	1.28	3.58	5.02	-0.24	0.65	-0.89	0.63
1739.0	233.99	213.4	761.0	314.0	5.38	1.28	3.93	5.02	-0.24	0.66	-0.64	0.63
1740.0	234.51	213.43	1061.67	314.0	5.37	1.27	3.83	5.02	-0.24	0.66	-0.73	0.63
1741.0	235.02	213.98	1061.67	314.0	5.37	1.28	3.83	5.02	-0.24	0.66	-0.73	0.63
1742.0	235.54	217.53	1061.67	314.0	5.37	1.28	3.83	5.02	-0.24	0.66	-0.73	0.63
1743.0	236.06	218.83	913.33	314.0	5.37	1.28	3.86	5.02	-0.23	0.66	-0.51	0.63
1744.0	236.58	218.97	913.33	314.0	5.37	1.28	3.86	5.02	-0.23	0.66	-0.51	0.63
1745.0	237.1	218.98	1257.67	314.0	5.36	1.28	3.51	5.02	-0.23	0.66	-0.77	0.63
1746.0	237.63	219.57	1257.67	314.0	5.36	1.28	3.51	5.02	-0.23	0.66	-0.77	0.63
1747.0	238.15	220.05	1257.67	314.0	5.36	1.29	3.51	5.02	-0.23	0.66	-0.77	0.63
1748.0	238.68	221.26	1024.33	314.0	5.36	1.29	3.6	5.02	-0.24	0.66	-0.75	0.63
1749.0	239.22	223.19	1024.33	314.0	5.36	1.29	3.6	5.02	-0.24	0.66	-0.75	0.63
1750.0	239.75	223.23	1024.33	314.0	5.36	1.29	3.6	5.02	-0.23	0.66	-0.75	0.63
1751.0	240.29	223.29	1024.33	314.0	5.35	1.29	3.6	5.02	-0.23	0.66	-0.75	0.63
1752.0	240.83	224.9	1024.33	314.0	5.36	1.29	3.6	5.02	-0.23	0.66	-0.75	0.63
1753.0	241.37	225.12	980.67	314.0	5.35	1.3	3.85	5.02	-0.24	0.66	-0.59	0.63
1754.0	241.92	225.25	913.33	314.0	5.35	1.3	3.86	5.02	-0.23	0.66	-0.51	0.63
1755.0	242.46	225.64	1257.67	314.0	5.35	1.3	3.51	5.02	-0.23	0.66	-0.77	0.63
1756.0	243.01	226.1	1024.33	314.0	5.34	1.3	3.6	5.02	-0.24	0.66	-0.75	0.63
1757.0	243.57	226.91	1024.33	314.0	5.34	1.3	3.6	5.02	-0.24	0.66	-0.75	0.63
1758.0	244.12	230.05	1024.33	314.0	5.34	1.31	3.6	5.02	-0.23	0.66	-0.75	0.63
1759.0	244.68	230.37	1205.0	314.0	5.34	1.31	3.43	5.02	-0.24	0.65	-0.79	0.63
1760.0	245.24	230.98	1205.0	314.0	5.34	1.31	3.43	5.02	-0.24	0.65	-0.79	0.63
1761.0	245.8	232.67	1205.0	314.0	5.34	1.31	3.43	5.02	-0.24	0.65	-0.79	0.63
1762.0	246.37	232.68	928.0	314.0	5.33	1.31	3.77	5.02	-0.24	0.65	-0.62	0.63
1763.0	246.93	232.96	1124.0	314.0	5.33	1.31	3.45	5.02	-0.24	0.65	-0.65	0.63
1764.0	247.5	233.57	1124.0	314.0	5.33	1.31	3.45	5.02	-0.24	0.65	-0.65	0.63
1765.0	248.08	233.63	1124.0	314.0	5.33	1.31	3.45	5.02	-0.24	0.65	-0.65	0.63
1766.0	248.65	233.8	1124.0	314.0	5.32	1.31	3.45	5.02	-0.24	0.65	-0.65	0.63
1767.0	249.23	235.09	1124.0	314.0	5.32	1.31	3.45	5.02	-0.24	0.65	-0.65	0.63
1768.0	249.81	235.41	1024.33	314.0	5.32	1.32	3.6	5.02	-0.24	0.65	-0.75	0.63
1769.0	250.39	236.17	1124.0	314.0	5.32	1.32	3.45	5.02	-0.23	0.65	-0.65	0.63
1770.0	250.98	236.31	1124.0	314.0	5.31	1.32	3.45	5.02	-0.24	0.65	-0.65	0.63
1771.0	251.57	236.39	1124.0	314.0	5.31	1.32	3.45	5.02	-0.23	0.65	-0.65	0.63
1772.0	252.16	236.42	1124.0	314.0	5.3	1.32	3.45	5.02	-0.23	0.65	-0.65	0.63
1773.0	252.76	236.56	1124.0	314.0	5.3	1.33	3.45	5.02	-0.23	0.65	-0.65	0.63
1774.0	253.35	236.61	1124.0	314.0	5.3	1.33	3.45	5.02	-0.23	0.65	-0.65	0.63
1775.0	253.95	237.18	1124.0	314.0	5.3	1.33	3.45	5.02	-0.23	0.65	-0.65	0.63
1776.0	254.56	237.26	1124.0	314.0	5.29	1.33	3.45	5.02	-0.23	0.65	-0.65	0.63
1777.0	255.16	239.87	1124.0	314.0	5.29	1.33	3.45	5.02	-0.23	0.65	-0.65	0.63
1778.0	255.77	240.19	1315.33	314.0	5.29	1.33	3.45	5.02	-0.23	0.65	-0.77	0.63
1779.0	256.39	246.29	1262.67	314.0	5.29	1.34	3.37	5.02	-0.23	0.65	-0.8	0.63
1780.0	257.0	246.32	1223.33	314.0	5.28	1.34	3.44	5.02	-0.23	0.65	-0.73	0.63
1781.0	257.62	250.7	1276.0	314.0	5.28	1.34	3.52	5.02	-0.23	0.65	-0.7	0.63
